frozenset({'liquor (appetizer)'}),	0.007930859176410779
frozenset({'sausage'}),	0.09395017793594305
frozenset({'white wine'}),	0.019013726487036097
frozenset({'finished products'}),	0.006507371631926792
frozenset({'specialty bar'}),	0.027351296390442297
frozenset({'Instant food products'}),	0.008032536858159633
frozenset({'curd cheese'}),	0.005083884087442806
frozenset({'kitchen towels'}),	0.005998983223182512
frozenset({'roll products '}),	0.010269445856634469
frozenset({'softener'}),	0.005490594814438231
frozenset({'butter'}),	0.05541433655312659
frozenset({'soft cheese'}),	0.01708185053380783
frozenset({'oil'}),	0.02806304016268429
frozenset({'frankfurter'}),	0.058973055414336555
frozenset({'pet care'}),	0.00945602440264362
frozenset({'chicken'}),	0.04290798169801729
frozenset({'chewing gum'}),	0.021047280122013217
frozenset({'napkins'}),	0.05236400610066091
frozenset({'pasta'}),	0.015048296898830707
frozenset({'cling film/bags'}),	0.011387900355871887
frozenset({'female sanitary products'}),	0.006100660904931368
frozenset({'pork'}),	0.05765124555160142
frozenset({'flour'}),	0.017386883579054397
frozenset({'salt'}),	0.010777834265378749
frozenset({'coffee'}),	0.05805795627859685
frozenset({'margarine'}),	0.05856634468734113
frozenset({'berries'}),	0.033248601931875954
frozenset({'processed cheese'}),	0.016573462125063547
frozenset({'zwieback'}),	0.006914082358922217
frozenset({'domestic eggs'}),	0.06344687341128623
frozenset({'shopping bags'}),	0.09852567361464158
frozenset({'frozen fish'}),	0.011692933401118455
frozenset({'liver loaf'}),	0.005083884087442806
frozenset({'red/blush wine'}),	0.019217081850533807
frozenset({'dessert'}),	0.03711235383833249
frozenset({'UHT-milk'}),	0.03345195729537367
frozenset({'waffles'}),	0.038434163701067614
frozenset({'specialty cheese'}),	0.008540925266903915
frozenset({'frozen dessert'}),	0.010777834265378749
frozenset({'cake bar'}),	0.013218098627351297
frozenset({'bottled beer'}),	0.08052872394509406
frozenset({'dental care'}),	0.005795627859684799
frozenset({'long life bakery product'}),	0.037417386883579054
frozenset({'vinegar'}),	0.006507371631926792
